experiment,enzyme_id,regime,seq_id,rank,model,catalytic_rmsd,plddt_global,plddt_catalytic,n_residues,pdb_file
1ca2_shell5,1ca2,shell5,design_0_design_0,5,4,5.670789174183609,31.382399999999993,40.88666666666666,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_0_design_0_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_10_T_0.1,1,1,0.5500815998637484,59.94659999999999,69.72666666666667,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_10_T_0.1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_10_T_0.1,2,3,0.5422865590928991,52.17113333333334,59.24,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_10_T_0.1_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_10_T_0.1,3,4,0.4696080667748811,50.150866666666666,60.23,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_10_T_0.1_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_10_T_0.1,4,5,0.4926725886178935,47.146800000000006,56.73,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_10_T_0.1_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_10_T_0.1,5,2,0.44401640367803025,44.592533333333336,51.053333333333335,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_10_T_0.1_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_10_design_10,1,5,6.414140391082557,47.2186,50.63666666666666,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_10_design_10_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_10_design_10,2,1,2.3423060683021597,38.25306666666666,49.22666666666667,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_10_design_10_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_10_design_10,3,2,8.457851510501238,33.42166666666667,38.67,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_10_design_10_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_10_design_10,4,3,5.284825126208469,31.629600000000003,36.12,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_10_design_10_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_10_design_10,5,4,5.670789174183609,31.382399999999993,40.88666666666666,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_10_design_10_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_11_T_0.1,1,1,1.849540975201598,47.98899999999999,57.626666666666665,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_11_T_0.1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_11_T_0.1,2,4,2.214354596042203,44.80733333333333,52.03,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_11_T_0.1_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_11_T_0.1,3,3,2.9967182664902667,41.91406666666667,46.76,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_11_T_0.1_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_11_T_0.1,4,5,3.3866485067048773,39.78046666666666,50.53333333333333,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_11_T_0.1_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_11_T_0.1,5,2,2.833883117260638,39.671733333333336,51.14333333333334,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_11_T_0.1_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_11_design_11,1,5,6.414140391082557,47.2186,50.63666666666666,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_11_design_11_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_11_design_11,2,1,2.3423060683021597,38.25306666666666,49.22666666666667,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_11_design_11_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_11_design_11,3,2,8.457851510501238,33.42166666666667,38.67,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_11_design_11_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_11_design_11,4,3,5.284825126208469,31.629600000000003,36.12,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_11_design_11_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_11_design_11,5,4,5.670789174183609,31.382399999999993,40.88666666666666,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_11_design_11_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_12_T_0.1,1,3,3.9218669792246357,47.74086666666666,50.26,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_12_T_0.1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_12_T_0.1,2,5,2.3985612975731354,46.840199999999996,51.75,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_12_T_0.1_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_12_T_0.1,3,2,3.893541517752863,46.708933333333334,55.406666666666666,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_12_T_0.1_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_12_T_0.1,4,1,3.4087715853095766,44.80806666666666,53.47666666666667,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_12_T_0.1_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_12_T_0.1,5,4,6.2417324320621095,44.105399999999996,50.593333333333334,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_12_T_0.1_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_12_design_12,1,5,6.414140391082557,47.2186,50.63666666666666,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_12_design_12_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_12_design_12,2,1,2.3423060683021597,38.25306666666666,49.22666666666667,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_12_design_12_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_12_design_12,3,2,8.457851510501238,33.42166666666667,38.67,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_12_design_12_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_12_design_12,4,3,5.284825126208469,31.629600000000003,36.12,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_12_design_12_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_12_design_12,5,4,5.670789174183609,31.382399999999993,40.88666666666666,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_12_design_12_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_13_T_0.1,1,1,0.5449869946912387,50.7514,64.67999999999999,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_13_T_0.1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_13_T_0.1,2,4,0.8076480452634083,48.70386666666666,58.53,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_13_T_0.1_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_13_T_0.1,3,3,0.7034483618531084,48.517533333333326,58.593333333333334,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_13_T_0.1_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_13_T_0.1,4,5,0.7038235721302518,48.01246666666667,57.406666666666666,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_13_T_0.1_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_13_T_0.1,5,2,1.2212200611802182,43.14686666666667,50.053333333333335,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_13_T_0.1_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_13_design_13,1,5,6.414140391082557,47.2186,50.63666666666666,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_13_design_13_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_13_design_13,2,1,2.3423060683021597,38.25306666666666,49.22666666666667,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_13_design_13_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_13_design_13,3,2,8.457851510501238,33.42166666666667,38.67,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_13_design_13_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_13_design_13,4,3,5.284825126208469,31.629600000000003,36.12,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_13_design_13_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_13_design_13,5,4,5.670789174183609,31.382399999999993,40.88666666666666,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_13_design_13_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_14_T_0.1,1,3,0.5275706445689058,42.776933333333325,52.46,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_14_T_0.1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_14_T_0.1,2,1,0.4815646344958224,39.75653333333334,50.52,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_14_T_0.1_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_14_T_0.1,3,2,0.4837182172526308,39.537333333333336,47.123333333333335,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_14_T_0.1_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_14_T_0.1,4,4,0.523618004563193,38.34080000000001,47.446666666666665,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_14_T_0.1_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_14_T_0.1,5,5,0.642935629479274,34.126866666666665,39.17666666666667,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_14_T_0.1_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_14_design_14,1,5,6.414140391082557,47.2186,50.63666666666666,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_14_design_14_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_14_design_14,2,1,2.3423060683021597,38.25306666666666,49.22666666666667,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_14_design_14_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_14_design_14,3,2,8.457851510501238,33.42166666666667,38.67,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_14_design_14_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_14_design_14,4,3,5.284825126208469,31.629600000000003,36.12,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_14_design_14_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_14_design_14,5,4,5.670789174183609,31.382399999999993,40.88666666666666,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_14_design_14_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_15_T_0.1,1,2,0.7346099936964369,53.23,59.13333333333333,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_15_T_0.1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_15_T_0.1,2,5,0.78123960889446,52.14673333333334,54.903333333333336,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_15_T_0.1_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_15_T_0.1,3,4,0.6984093691265525,51.54933333333333,55.550000000000004,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_15_T_0.1_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_15_T_0.1,4,3,0.4986534436948345,49.63733333333334,62.166666666666664,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_15_T_0.1_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_15_T_0.1,5,1,0.5481976929419548,47.97913333333334,62.67666666666667,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_15_T_0.1_unrelaxed_rank_005_alphafold2_ptm_model_1_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_15_design_15,1,5,6.414140391082557,47.2186,50.63666666666666,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_15_design_15_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_15_design_15,2,1,2.3423060683021597,38.25306666666666,49.22666666666667,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_15_design_15_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_15_design_15,3,2,8.457851510501238,33.42166666666667,38.67,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_15_design_15_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_15_design_15,4,3,5.284825126208469,31.629600000000003,36.12,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_15_design_15_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_15_design_15,5,4,5.670789174183609,31.382399999999993,40.88666666666666,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_15_design_15_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_16_T_0.1,1,4,0.5975723268026755,55.96806666666666,70.04,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_16_T_0.1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_16_T_0.1,2,1,0.46719993844054974,52.45653333333333,66.10666666666667,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_16_T_0.1_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_16_T_0.1,3,5,0.42227316537433424,45.23766666666667,54.93,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_16_T_0.1_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_16_T_0.1,4,3,1.5166175965410789,42.88153333333333,53.97,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_16_T_0.1_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_16_T_0.1,5,2,0.32779190492319765,40.6606,51.86333333333334,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_16_T_0.1_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_16_design_16,1,5,6.414140391082557,47.2186,50.63666666666666,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_16_design_16_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_16_design_16,2,1,2.3423060683021597,38.25306666666666,49.22666666666667,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_16_design_16_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_16_design_16,3,2,8.457851510501238,33.42166666666667,38.67,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_16_design_16_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_16_design_16,4,3,5.284825126208469,31.629600000000003,36.12,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_16_design_16_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_16_design_16,5,4,5.670789174183609,31.382399999999993,40.88666666666666,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_16_design_16_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_17_T_0.1,1,1,0.5299244058558048,49.85746666666666,61.626666666666665,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_17_T_0.1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_17_T_0.1,2,4,0.5559506194863759,49.458733333333335,60.919999999999995,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_17_T_0.1_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_17_T_0.1,3,2,0.4582538583350513,49.24933333333333,60.29333333333333,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_17_T_0.1_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_17_T_0.1,4,3,0.5682870811128298,43.97626666666667,57.71,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_17_T_0.1_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_17_T_0.1,5,5,0.8314844754522961,42.44533333333333,48.35333333333333,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_17_T_0.1_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_17_design_17,1,5,6.414140391082557,47.2186,50.63666666666666,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_17_design_17_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_17_design_17,2,1,2.3423060683021597,38.25306666666666,49.22666666666667,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_17_design_17_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_17_design_17,3,2,8.457851510501238,33.42166666666667,38.67,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_17_design_17_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_17_design_17,4,3,5.284825126208469,31.629600000000003,36.12,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_17_design_17_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_17_design_17,5,4,5.670789174183609,31.382399999999993,40.88666666666666,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_17_design_17_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_18_T_0.1,1,4,0.37194889065712694,57.28926666666666,67.17999999999999,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_18_T_0.1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_18_T_0.1,2,2,2.1693227117047362,44.2048,53.23,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_18_T_0.1_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_18_T_0.1,3,3,2.6681903057726517,40.34693333333334,47.916666666666664,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_18_T_0.1_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_18_T_0.1,4,1,3.3142673448384854,39.94953333333333,50.666666666666664,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_18_T_0.1_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb
1ca2_shell5,1ca2,shell5,design_18_T_0.1,5,5,2.691974952213703,39.38286666666667,48.10333333333333,150,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell5/design_18_T_0.1_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb
